bldg_id,in.county,in.vacancy_status,in.cec_climate_zone,stratum,weight,study_weight,inclusion_probability,out.electricity.total.energy_consumption..kwh
447057,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,14908.818412144201
449980,G0600190,Occupied,13,Multi-Family with 5+ Units | no cooling,253.90367272727272,1206.0424454545455,0.21052631578947367,3997.489397528
453449,G0600190,Occupied,13,Mobile Home | cooling installed,253.90367272727272,1237.7804045454543,0.20512820512820512,8365.1275567186
454631,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,8888.845559166
455684,G0600190,Occupied,13,Multi-Family with 2 - 4 Units | no cooling,253.90367272727272,1269.5183636363636,0.2,2052.3767046106
458914,G0600190,Occupied,13,Single-Family Attached | no cooling,253.90367272727272,1015.6146909090909,0.25,7729.749476525
459097,G0600190,Occupied,13,Multi-Family with 5+ Units | cooling installed,253.90367272727272,1218.7376290909094,0.20833333333333334,5356.459950045401
459872,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,14238.2718035266
462505,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,17938.880206942
463234,G0600190,Occupied,13,Multi-Family with 5+ Units | no cooling,253.90367272727272,1206.0424454545455,0.21052631578947367,3383.2124343888004
465206,G0600190,Occupied,13,Multi-Family with 5+ Units | no cooling,253.90367272727272,1206.0424454545455,0.21052631578947367,2193.9300315172
472604,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,19471.055761947602
472737,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,17138.5031142258
474076,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,8552.3999705764
474941,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,10671.596879192599
475368,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,16301.4921377346
475988,G0600190,Occupied,13,Multi-Family with 5+ Units | cooling installed,253.90367272727272,1218.7376290909094,0.20833333333333334,8132.72219805
485508,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,17306.1397663802
486965,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,18819.558772893
488439,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,17973.462593225602
489058,G0600190,Occupied,13,Multi-Family with 2 - 4 Units | no cooling,253.90367272727272,1269.5183636363636,0.2,2736.6976535276
492065,G0600190,Occupied,13,Multi-Family with 2 - 4 Units | cooling installed,253.90367272727272,1269.5183636363638,0.2,7858.7007474130005
495293,G0600190,Occupied,13,Single-Family Detached | no cooling,253.90367272727272,1239.6473433155081,0.20481927710843373,6374.29577685
497962,G0600190,Occupied,13,Single-Family Detached | no cooling,253.90367272727272,1239.6473433155081,0.20481927710843373,5422.4009408404
498794,G0600190,Occupied,13,Multi-Family with 5+ Units | cooling installed,253.90367272727272,1218.7376290909094,0.20833333333333334,2569.6471435136004
499395,G0600190,Occupied,13,Mobile Home | cooling installed,253.90367272727272,1237.7804045454543,0.20512820512820512,4630.52290916
503016,G0600190,Occupied,13,Multi-Family with 5+ Units | cooling installed,253.90367272727272,1218.7376290909094,0.20833333333333334,9195.6909696654
504405,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,11828.0553222018
505345,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,19602.058530327
506773,G0600190,Occupied,13,Multi-Family with 2 - 4 Units | no cooling,253.90367272727272,1269.5183636363636,0.2,2958.8455247392003
509237,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,9702.4108500412
511924,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,20661.2173780298
513615,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,20704.005754279
515213,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,16047.106448801002
523898,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,8648.8203526722
524121,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,18435.9287420012
533893,G0600190,Occupied,13,Multi-Family with 5+ Units | cooling installed,253.90367272727272,1218.7376290909094,0.20833333333333334,4038.8124184262
534264,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,9819.346207051001
535982,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,16543.5688417198
536984,G0600190,Occupied,13,Multi-Family with 5+ Units | cooling installed,253.90367272727272,1218.7376290909094,0.20833333333333334,5752.1058948154
540292,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,9895.544685303
541135,G0600190,Occupied,13,Single-Family Detached | no cooling,253.90367272727272,1239.6473433155081,0.20481927710843373,6263.8079833846
544357,G0600190,Occupied,13,Single-Family Detached | cooling installed,253.90367272727272,1224.1784220779223,0.2074074074074074,12892.4894491682
549810,G0600190,Occupied,13,Single-Family Detached | no cooling,253.90367272727272,1239.6473433155081,0.20481927710843373,15011.100215644
